id,target
72660,17006.548065431154
72661,33272.295209303906
72662,16081.217728234049
72663,9035.996409427153
72664,16070.666673344722
72665,15588.631328422654
72666,15550.757004924011
72667,17164.592728997275
72668,20122.5811853324
72669,13694.20542107819
72670,17638.09883541616
72671,12627.045084814828
72672,46119.07554228571
72673,21483.154590409416
72674,26214.986926831523
72675,39020.95004121202
72676,56554.327595044604
72677,21047.544277031964
72678,48831.66244502551
72679,46166.40542314849
72680,45700.66973384289
72681,90149.2101889432
72682,14474.473260351164
72683,23500.389125376332
72684,52363.764012755375
72685,27720.500021543936
72686,26277.421798248746
72687,93858.95697589788
72688,18626.839888153387
72689,58597.09068114622
72690,49367.72118188764
72691,9335.887073852064
72692,49297.36027713208
72693,70864.71484639669
72694,33260.300567725986
72695,47004.825551317044
72696,38345.46685974676
72697,7982.250606522374
72698,17229.825841340185
72699,45778.89133402827
72700,26464.87888921537
72701,51202.680157126284
72702,28996.451306549177
72703,37109.967248521054
72704,54405.478241302604
72705,48495.415587692136
72706,18172.41932319211
72707,20477.042760946482
72708,40787.30364879516
72709,6791.596066030811
72710,25714.505382468982
72711,38736.27782943581
72712,24014.345813093318
72713,46599.92045252948
72714,36730.49596918163
72715,10289.522076796642
72716,26729.261209899472
72717,49714.488344619946
72718,43647.80837135707
72719,54183.45203954236
72720,30433.217096096152
72721,15988.355422823779
72722,18745.02436099192
72723,62410.07096736692
72724,21754.35786007296
72725,20025.33954577157
72726,26203.803041407133
72727,9359.97126559629
72728,59912.602839201834
72729,27492.2089378853
72730,62629.34800014177
72731,70432.5960618716
72732,54346.73836718438
72733,8352.739529341507
72734,28842.868748532215
72735,42063.00219695201
72736,43594.59323301195
72737,16257.7589566386
72738,29258.466626072543
72739,31982.364134264113
72740,15068.01392183264
72741,26505.25360043009
72742,64165.06294850014
72743,43448.314189376775
72744,86507.1106675944
72745,41823.07536788476
72746,68908.8585187781
72747,229406.87428628537
72748,9501.688379068511
72749,66799.18082854537
72750,14709.422266585303
72751,30673.474778481195
72752,12854.9599448324
72753,79514.76313451827
72754,21782.735456532522
72755,26677.310058047726
72756,14687.423765684607
72757,84700.27261791781
72758,27677.40284159945
72759,36828.45086468695
72760,33637.70132022065
72761,45482.392806472344
72762,43776.555736870316
72763,41803.66335043161
72764,59005.239893986916
72765,14201.316970803355
72766,64529.207320206246
72767,14395.150271084998
72768,9013.845017214726
72769,26267.139301500407
72770,107507.53260926796
72771,30023.106338250476
72772,16401.379810430022
72773,36833.11025670459
72774,53282.09605979556
72775,40339.67980843443
72776,87952.84003902588
72777,58277.69189883204
72778,32143.559962754796
72779,37176.006099190425
72780,43972.009591624075
72781,45323.85177582345
72782,10752.840096180864
72783,14504.152691528629
72784,75838.99157532724
72785,39888.60442240705
72786,41490.288186997095
72787,12012.691256616848
72788,23138.433380690163
72789,12574.016973025657
72790,83142.63683082093
72791,47171.832639911976
72792,72998.81987739063
72793,49703.00320359067
72794,11934.655237936611
72795,40782.827695135675
72796,20081.174966712784
72797,63692.57916279001
72798,14709.422266585303
72799,81459.52748569276
72800,58030.00904079567
72801,43523.15915158902
72802,12133.882597077518
72803,22530.802742695974
72804,15924.586275297144
72805,86295.97346524688
72806,8683.554965505426
72807,42297.61936375141
72808,49982.55312906067
72809,55075.106793959836
72810,43824.9592326151
72811,30778.063064647864
72812,9467.89097651299
72813,24117.55537936256
72814,50296.22907141291
72815,119676.81645698368
72816,37232.82098909896
72817,42592.681973854254
72818,17009.372587519898
72819,11290.02112747729
72820,43600.90093526564
72821,27781.42369949243
72822,38553.06670292505
72823,10540.176965954923
72824,15261.941466358956
72825,85668.35993474351
72826,10519.88425673437
72827,10682.504429843506
72828,43362.66210652946
72829,44094.63652489799
72830,20351.558596232757
72831,20685.673858740753
72832,13771.384473193746
72833,11478.391015663305
72834,34115.15706649235
72835,23111.186258241403
72836,8763.45671161912
72837,26553.62012132299
72838,20165.25820454519
72839,12611.26798034107
72840,48922.00386660409
72841,65273.386131129664
72842,12439.896903249346
72843,12879.547446489418
72844,13565.852912551794
72845,10320.311497306544
72846,10608.186528508715
72847,37596.824927507085
72848,86964.73533590426
72849,75175.35280219569
72850,44753.16565896297
72851,17778.440845423753
72852,15149.379472057595
72853,51487.51613923674
72854,12281.743478426048
72855,10430.908734303688
72856,9150.016466563873
72857,13517.822242623812
72858,71517.56793836446
72859,48423.98788073932
72860,40732.03024847719
72861,10979.916458136164
72862,36767.57144579128
72863,77832.91372691517
72864,38806.751286697836
72865,26152.07112350158
72866,32942.953266955294
72867,11659.36358193507
72868,64706.9458449952
72869,60126.7005365763
72870,14996.909412225357
72871,23665.258534616092
72872,18545.404521482506
72873,38505.65885051893
72874,9019.304179009287
72875,91389.17366129714
72876,9625.372988481859
72877,34177.379453503556
72878,43976.53809295389
72879,26009.727154229786
72880,13677.602993643362
72881,27023.615368528124
72882,20944.63424466387
72883,40511.294756809664
72884,69878.02091864937
72885,9300.68082479206
72886,11933.094648355593
72887,17625.90349964118
72888,23784.927198348854
72889,111195.40175401616
72890,9036.65381296185
72891,45120.76930278491
72892,25886.352870630948
72893,67588.57091650876
72894,35953.58185275164
72895,34461.254482082266
72896,54339.56528760452
72897,20332.71453303669
72898,17819.43391059239
72899,51717.46760744211
72900,28694.035270897624
72901,105110.29488861328
72902,24902.15628555337
72903,41255.09895528547
72904,60509.108335027326
72905,33642.14924450767
72906,86646.30752942023
72907,34511.14941670785
72908,38602.518552966285
72909,77207.08112941224
72910,50588.213099242705
72911,24152.329752186564
72912,43590.004773547706
72913,27429.858296427978
72914,9872.62344947865
72915,126806.0271359167
72916,27286.506219406278
72917,21006.090114879924
72918,54487.24730094906
72919,10646.66904733487
72920,42545.082886040094
72921,46859.453127107656
72922,29601.069002040564
72923,67331.63022897307
72924,14998.632954657845
72925,10454.18774387468
72926,51251.14240328281
72927,28580.306651326664
72928,69507.65239156167
72929,95041.99903778495
72930,62326.0974477955
72931,23930.742776608735
72932,31564.192828218813
72933,14202.151411866951
72934,7180.852783803117
72935,17044.12001391693
72936,35164.429144164795
72937,8742.758121953779
72938,39820.60402955509
72939,34932.753240377824
72940,10938.700907083265
72941,47196.40694926945
72942,28469.09683129378
72943,23539.492593943785
72944,64789.14461839265
72945,62773.948654556676
72946,10884.014154933262
72947,34136.83350619208
72948,58056.79679618878
72949,107073.71969898469
72950,20969.12259579985
72951,11523.202588372658
72952,35065.58989767418
72953,37304.17801510107
72954,26590.83370951838
72955,13463.754329707877
72956,64654.84237647617
72957,46865.93401934851
72958,89583.73600847779
72959,63951.7042449982
72960,19815.636534625235
72961,18126.618726799188
72962,61643.12594881177
72963,15844.603791561698
72964,16662.37704725238
72965,25726.031967420975
72966,85770.2704145776
72967,63355.3876218182
72968,9975.483056122905
72969,9420.484232487657
72970,59106.97130846698
72971,53864.425687107556
72972,35633.48954979954
72973,46314.70237243839
72974,32567.275668468723
72975,16299.866093490837
72976,89283.9346211552
72977,7466.960201943134
72978,107037.09603814584
72979,56438.527458521
72980,19732.76521918631
72981,12745.608600682217
72982,90958.36476568453
72983,23440.3897145034
72984,26298.313022014376
72985,47814.29282816432
72986,12502.01970004903
72987,7690.541531885047
72988,32078.016896982237
72989,37245.068963178855
72990,19869.92278180991
72991,50531.916669849
72992,23569.261514635702
72993,34931.402033627215
72994,30747.32956168584
72995,17935.22936092842
72996,31496.560381061026
72997,83525.02163135812
72998,40344.14122306891
72999,19932.490784194455
73000,24647.447566188202
73001,41643.572408432956
73002,32917.30766463448
73003,58817.879994237985
73004,34659.91239799384
73005,36855.3755185567
73006,9486.814082908577
73007,23431.927004239154
73008,144464.2363138715
73009,45190.45632770697
73010,12805.958721719338
73011,144614.32203644732
73012,64161.52591257011
73013,12417.995567897982
73014,55367.38028855944
73015,19419.457002960356
73016,37620.972121292194
73017,65589.48886099744
73018,88987.42793281878
73019,46196.74908912808
73020,39238.498076232674
73021,27728.815395479694
73022,56494.8238879147
73023,53384.61172317314
73024,15998.980915618033
73025,53791.65738380194
73026,11274.160602844728
73027,58245.70102315905
73028,41208.891620848524
73029,11856.525773953708
73030,64563.36283419126
73031,12261.529096156972
73032,53290.81205164112
73033,43590.86859014202
73034,23880.80667946823
73035,40222.970298467706
73036,153558.902961516
73037,16206.418945630636
73038,32010.280408216928
73039,12181.162059547973
73040,15754.506487565444
73041,15050.739002627955
73042,42451.83093632071
73043,22973.76734535975
73044,25570.397029337364
73045,51150.03987097688
73046,19331.308535428878
73047,45511.80622168109
73048,18989.88008518752
73049,18095.24482051757
73050,11364.275096700476
73051,42003.46939909894
73052,18838.308487805367
73053,98460.82724032701
73054,23074.49278205886
73055,16349.265977600184
73056,39559.46687171096
73057,52365.16576923285
73058,22355.181054013145
73059,21103.840706425668
73060,49111.75164581324
73061,15526.300407231249
73062,105400.10242963694
73063,85674.27050909997
73064,73123.36035561864
73065,27367.94283498387
73066,6782.200957630919
73067,26883.895925049463
73068,21800.630005128634
73069,32065.730591152253
73070,23385.42389013248
73071,45087.928751644606
73072,18579.942475799577
73073,39116.44804930917
73074,32346.58227212386
73075,10030.704392331161
73076,51471.71358923476
73077,68564.40324162088
73078,47184.54931590327
73079,56438.527458521
73080,81479.79466403532
73081,19883.43600014961
73082,24197.76668473878
73083,23234.432093666623
73084,61487.38266368557
73085,11992.307605753991
73086,35392.76187954397
73087,38017.85910914341
73088,57570.56464078574
73089,25754.33003629296
73090,11682.089361003094
73091,38257.72343436051
73092,36794.096153011036
73093,51757.68106972685
73094,39074.42023472327
73095,15109.159047250023
73096,22479.192668952983
73097,103985.53903118966
73098,85174.00460594505
73099,20724.550880028135
73100,68332.96937474147
73101,28246.16326983165
73102,53224.883814555345
73103,17863.418878944176
73104,7180.852783803117
73105,36474.34369298168
73106,28825.52224502028
73107,35359.81211960982
73108,62939.98207898577
73109,57407.066291067036
73110,53662.57888418482
73111,53329.75594457094
73112,8660.36881745694
73113,19683.83172265374
73114,21579.130006304895
73115,26844.8049746856
73116,66620.22850287486
73117,12698.203307297981
73118,16268.599002736348
73119,48720.14214801984
73120,45711.69618984053
73121,48175.82415921502
73122,13322.300644226816
73123,18581.91889938012
73124,57829.1253295823
73125,27670.26548000049
73126,54652.9261749023
73127,47175.08297063828
73128,72023.33495560869
73129,32361.624091512524
73130,8976.86560585397
73131,28688.19285686839
73132,37477.86002562397
73133,27304.143144223766
73134,26085.18806962032
73135,51031.15654082961
73136,36875.90145238226
73137,8529.718572162239
73138,37291.29622483326
73139,11774.688227172866
73140,12067.971750459266
73141,36017.75977609572
73142,27683.323323290326
73143,44752.49550553875
73144,36276.16645481118
73145,40489.99899403848
73146,23756.260896358963
73147,37227.7371836328
73148,59779.71476384889
73149,11330.7852161833
73150,26373.49171355918
73151,16591.378746196937
73152,16846.608475158875
73153,34642.93968246819
73154,21266.900361365693
73155,54339.56528760452
73156,106215.47442959102
73157,38281.608236560816
73158,66543.43741833667
73159,67747.95179923323
73160,27949.974523238056
73161,44605.69555041328
73162,9808.854321104045
73163,15251.338902593097
73164,19094.591804195104
73165,49269.16503356778
73166,74795.20964399468
73167,33268.646508596496
73168,39618.834098656655
73169,9456.95834203094
73170,70257.33569078855
73171,31731.604893410316
73172,26654.221795603175
73173,60706.74037396316
73174,26582.902048834672
73175,54384.74864467602
73176,33217.0953353955
73177,27294.282029893395
73178,16378.81622643133
73179,13393.006398280295
73180,32883.304312316875
73181,51204.86807125763
73182,22960.81509920049
73183,66667.94869343235
73184,9030.209708740605
73185,14235.189939311293
73186,9839.014667693975
73187,54603.521720385535
73188,12677.72978502129
73189,14765.0476134672
73190,25714.505382468982
73191,44544.595424338135
73192,14317.972004528088
73193,33813.57117043563
73194,23843.81480775308
73195,13889.66197882881
73196,29635.680358637277
73197,39521.86254316605
73198,24004.175067590626
73199,8284.414707630645
73200,12264.970690012475
73201,93986.87899608196
73202,49237.5019770491
73203,134974.35387394368
73204,22381.259733585153
73205,52939.045237649836
73206,19369.219091423925
73207,41872.42610034791
73208,8709.989467224099
73209,15695.272375824557
73210,27546.148572851653
73211,26066.707803481844
73212,60914.36506037986
73213,12041.83064340332
73214,28064.279583345888
73215,35539.969747846524
73216,41803.66335043161
73217,29449.450869162756
73218,70490.16816846532
73219,45568.10265107479
73220,15812.875457002134
73221,12719.434953531352
73222,16257.7589566386
73223,28174.681451326054
73224,51385.34476866388
73225,80932.43241657132
73226,14117.0292678762
73227,57222.36586899555
73228,15803.004040241067
73229,62635.207346985764
73230,26173.369756553428
73231,17829.954574526375
73232,49056.749967636126
73233,37274.80088170547
73234,62869.1847008497
